file_name,class,is_train,is_train-fold_1,is_train-fold_2,is_train-fold_3,is_train-fold_4,is_train-fold_5
STENCH/2022-23/74.wav,STENCH_2022-23,False,True,False,True,True,True
STENCH/2022-23/20.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH/2022-23/60.wav,STENCH_2022-23,True,False,True,True,True,True
STENCH/2022-23/71.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/66.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH/2022-23/70.wav,STENCH_2022-23,False,False,True,True,True,False
STENCH/2022-23/35.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH/2022-23/84.wav,STENCH_2022-23,False,True,False,True,False,False
STENCH/2022-23/77.wav,STENCH_2022-23,True,False,True,False,True,True
STENCH/2022-23/72.wav,STENCH_2022-23,False,True,True,True,False,True
STENCH/2022-23/106.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/64.wav,STENCH_2022-23,True,False,True,True,False,False
STENCH/2022-23/97.wav,STENCH_2022-23,False,False,True,True,True,True
STENCH/2022-23/37.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/25.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/58.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/50.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/101.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/29.wav,STENCH_2022-23,True,True,True,False,True,True
STENCH/2022-23/75.wav,STENCH_2022-23,True,False,False,False,True,True
STENCH/2022-23/34.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH/2022-23/88.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/85.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH/2022-23/79.wav,STENCH_2022-23,False,True,True,False,True,True
STENCH/2022-23/39.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/1.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/83.wav,STENCH_2022-23,True,True,True,False,True,True
STENCH/2022-23/99.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/8.wav,STENCH_2022-23,True,False,True,False,True,True
STENCH/2022-23/91.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/53.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/11.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH/2022-23/19.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/40.wav,STENCH_2022-23,True,True,True,True,False,False
STENCH/2022-23/95.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/22.wav,STENCH_2022-23,True,True,False,True,True,False
STENCH/2022-23/30.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH/2022-23/102.wav,STENCH_2022-23,False,True,True,False,True,True
STENCH/2022-23/109.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/9.wav,STENCH_2022-23,True,False,True,True,True,False
STENCH/2022-23/89.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH/2022-23/32.wav,STENCH_2022-23,True,True,True,False,True,True
STENCH/2022-23/63.wav,STENCH_2022-23,True,True,True,False,False,True
STENCH/2022-23/107.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH/2022-23/42.wav,STENCH_2022-23,True,False,True,False,False,True
STENCH/2022-23/43.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH/2022-23/67.wav,STENCH_2022-23,False,True,True,True,True,False
STENCH/2022-23/94.wav,STENCH_2022-23,True,False,True,True,False,True
STENCH/2022-23/2.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/28.wav,STENCH_2022-23,True,False,True,True,True,True
STENCH/2022-23/59.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/47.wav,STENCH_2022-23,False,True,False,True,True,True
STENCH/2022-23/73.wav,STENCH_2022-23,True,False,True,True,True,False
STENCH/2022-23/65.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH/2022-23/78.wav,STENCH_2022-23,True,True,True,False,False,True
STENCH/2022-23/14.wav,STENCH_2022-23,False,True,True,False,True,False
STENCH/2022-23/24.wav,STENCH_2022-23,False,True,False,True,True,False
STENCH/2022-23/108.wav,STENCH_2022-23,False,False,True,False,True,True
STENCH/2022-23/52.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH/2022-23/80.wav,STENCH_2022-23,True,True,False,False,True,True
STENCH/2022-23/31.wav,STENCH_2022-23,False,True,True,True,True,True
STENCH/2022-23/12.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH/2022-23/4.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH/2022-23/16.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/46.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH/2022-23/103.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH/2022-23/5.wav,STENCH_2022-23,True,False,False,True,True,False
STENCH/2022-23/76.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH/2022-23/96.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/36.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH/2022-23/82.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/68.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH/2022-23/15.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/86.wav,STENCH_2022-23,False,True,True,False,True,True
STENCH/2022-23/51.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/100.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH/2022-23/21.wav,STENCH_2022-23,False,True,True,True,True,True
STENCH/2022-23/45.wav,STENCH_2022-23,False,True,False,True,True,True
STENCH/2022-23/105.wav,STENCH_2022-23,False,False,True,False,False,True
STENCH/2022-23/48.wav,STENCH_2022-23,False,False,True,True,False,False
STENCH/2022-23/92.wav,STENCH_2022-23,True,False,True,True,True,True
STENCH/2022-23/81.wav,STENCH_2022-23,False,True,True,False,True,False
STENCH/2022-23/26.wav,STENCH_2022-23,True,False,False,False,False,True
STENCH/2022-23/44.wav,STENCH_2022-23,True,False,True,True,True,False
STENCH/2022-23/41.wav,STENCH_2022-23,True,False,False,True,True,True
STENCH/2022-23/62.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/56.wav,STENCH_2022-23,False,True,True,False,False,True
STENCH/2022-23/33.wav,STENCH_2022-23,True,True,False,True,False,True
STENCH/2022-23/98.wav,STENCH_2022-23,True,True,True,False,False,True
STENCH/2022-23/7.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH/2022-23/49.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/61.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/54.wav,STENCH_2022-23,True,False,False,True,True,True
STENCH/2022-23/27.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/6.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/38.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH/2022-23/23.wav,STENCH_2022-23,True,True,False,True,True,False
STENCH/2022-23/55.wav,STENCH_2022-23,True,True,True,False,True,True
STENCH/2022-23/104.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/90.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/10.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/69.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/87.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/3.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/18.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH/2022-23/13.wav,STENCH_2022-23,True,True,True,False,True,True
STENCH/2022-23/17.wav,STENCH_2022-23,False,False,True,True,True,True
STENCH/2022-23/93.wav,STENCH_2022-23,True,True,True,True,True,True
LS2/2022-23/284.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/313.wav,LS2_2022-23,False,True,True,False,False,True
LS2/2022-23/57.wav,LS2_2022-23,True,False,False,True,False,True
LS2/2022-23/336.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/188.wav,LS2_2022-23,False,True,False,True,True,True
LS2/2022-23/270.wav,LS2_2022-23,True,True,False,True,True,False
LS2/2022-23/151.wav,LS2_2022-23,False,False,True,True,True,False
LS2/2022-23/0.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/249.wav,LS2_2022-23,False,True,False,True,True,True
LS2/2022-23/74.wav,LS2_2022-23,True,True,False,False,True,False
LS2/2022-23/198.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/20.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/60.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/112.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/71.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/66.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/70.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/35.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/164.wav,LS2_2022-23,True,False,True,True,True,False
LS2/2022-23/84.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/175.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/340.wav,LS2_2022-23,True,True,False,True,False,True
LS2/2022-23/199.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/243.wav,LS2_2022-23,False,True,True,False,False,True
LS2/2022-23/382.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/140.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/288.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/143.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/126.wav,LS2_2022-23,False,False,True,True,False,True
LS2/2022-23/77.wav,LS2_2022-23,True,True,False,False,True,True
LS2/2022-23/72.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/106.wav,LS2_2022-23,False,True,True,True,True,False
LS2/2022-23/181.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/64.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/97.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/138.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/366.wav,LS2_2022-23,True,False,True,False,False,True
LS2/2022-23/220.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/37.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/25.wav,LS2_2022-23,True,True,True,True,False,False
LS2/2022-23/201.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/355.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/163.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/368.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/371.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/273.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/170.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/222.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/229.wav,LS2_2022-23,True,True,False,True,True,False
LS2/2022-23/178.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/167.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/289.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/234.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/58.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/50.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/278.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/161.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/119.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/101.wav,LS2_2022-23,True,False,True,True,True,False
LS2/2022-23/360.wav,LS2_2022-23,False,True,False,True,True,False
LS2/2022-23/29.wav,LS2_2022-23,True,True,True,True,False,False
LS2/2022-23/155.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/332.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/121.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/325.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/208.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/75.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/34.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/88.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/85.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/337.wav,LS2_2022-23,True,True,False,True,True,False
LS2/2022-23/306.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/300.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/79.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/39.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/342.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/373.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/305.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/116.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/381.wav,LS2_2022-23,True,True,False,True,False,True
LS2/2022-23/133.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/1.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/83.wav,LS2_2022-23,False,True,True,True,False,True
LS2/2022-23/240.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/179.wav,LS2_2022-23,True,True,True,False,False,True
LS2/2022-23/187.wav,LS2_2022-23,False,True,True,True,False,True
LS2/2022-23/99.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/267.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/329.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/189.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/248.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/283.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/8.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/359.wav,LS2_2022-23,True,False,True,True,False,True
LS2/2022-23/239.wav,LS2_2022-23,True,True,True,False,False,True
LS2/2022-23/358.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/91.wav,LS2_2022-23,True,False,True,False,False,False
LS2/2022-23/338.wav,LS2_2022-23,False,False,True,True,True,False
LS2/2022-23/160.wav,LS2_2022-23,True,False,True,False,True,True
LS2/2022-23/53.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/374.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/260.wav,LS2_2022-23,False,True,True,True,False,False
LS2/2022-23/335.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/206.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/364.wav,LS2_2022-23,True,True,False,False,True,True
LS2/2022-23/322.wav,LS2_2022-23,False,False,True,True,True,True
LS2/2022-23/341.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/11.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/317.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/375.wav,LS2_2022-23,True,False,True,True,True,False
LS2/2022-23/296.wav,LS2_2022-23,True,False,True,True,True,False
LS2/2022-23/162.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/190.wav,LS2_2022-23,False,False,True,True,True,True
LS2/2022-23/286.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/19.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/254.wav,LS2_2022-23,False,False,False,True,False,True
LS2/2022-23/40.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/307.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/266.wav,LS2_2022-23,True,True,False,False,True,True
LS2/2022-23/343.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/147.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/186.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/223.wav,LS2_2022-23,False,False,True,True,True,False
LS2/2022-23/212.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/349.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/95.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/237.wav,LS2_2022-23,True,True,False,True,False,True
LS2/2022-23/258.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/356.wav,LS2_2022-23,False,False,True,False,True,False
LS2/2022-23/166.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/233.wav,LS2_2022-23,True,False,True,True,True,False
LS2/2022-23/311.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/297.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/354.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/156.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/299.wav,LS2_2022-23,True,True,False,False,True,True
LS2/2022-23/323.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/226.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/230.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/191.wav,LS2_2022-23,True,True,True,False,True,False
LS2/2022-23/203.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/22.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/125.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/275.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/165.wav,LS2_2022-23,True,False,False,True,True,True
LS2/2022-23/301.wav,LS2_2022-23,False,True,False,True,True,True
LS2/2022-23/30.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/102.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/176.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/348.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/109.wav,LS2_2022-23,True,False,True,True,False,False
LS2/2022-23/180.wav,LS2_2022-23,False,True,False,True,False,True
LS2/2022-23/218.wav,LS2_2022-23,False,True,True,True,False,True
LS2/2022-23/256.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/9.wav,LS2_2022-23,True,True,False,False,True,False
LS2/2022-23/215.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/154.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/351.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/242.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/118.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/334.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/277.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/362.wav,LS2_2022-23,True,True,False,True,False,True
LS2/2022-23/369.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/293.wav,LS2_2022-23,True,False,True,False,True,False
LS2/2022-23/89.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/232.wav,LS2_2022-23,True,True,False,False,True,True
LS2/2022-23/172.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/271.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/32.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/63.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/145.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/377.wav,LS2_2022-23,False,True,True,True,False,True
LS2/2022-23/312.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/107.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/309.wav,LS2_2022-23,True,True,False,True,True,False
LS2/2022-23/384.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/328.wav,LS2_2022-23,False,False,False,True,True,False
LS2/2022-23/130.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/346.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/310.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/136.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/262.wav,LS2_2022-23,True,True,True,False,True,False
LS2/2022-23/252.wav,LS2_2022-23,False,True,True,False,True,False
LS2/2022-23/42.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/269.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/194.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/159.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/285.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/120.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/347.wav,LS2_2022-23,True,True,False,True,False,True
LS2/2022-23/43.wav,LS2_2022-23,False,False,False,True,True,False
LS2/2022-23/148.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/214.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/67.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/94.wav,LS2_2022-23,False,True,True,True,False,True
LS2/2022-23/372.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/2.wav,LS2_2022-23,False,True,True,True,False,True
LS2/2022-23/28.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/182.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/221.wav,LS2_2022-23,True,True,True,True,False,False
LS2/2022-23/59.wav,LS2_2022-23,True,True,False,True,True,False
LS2/2022-23/184.wav,LS2_2022-23,True,True,False,False,True,True
LS2/2022-23/158.wav,LS2_2022-23,True,False,True,False,True,True
LS2/2022-23/253.wav,LS2_2022-23,False,False,True,True,False,False
LS2/2022-23/149.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/47.wav,LS2_2022-23,False,False,True,True,False,False
LS2/2022-23/352.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/320.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/331.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/73.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/318.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/295.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/200.wav,LS2_2022-23,True,False,True,False,True,True
LS2/2022-23/65.wav,LS2_2022-23,False,True,True,True,True,False
LS2/2022-23/315.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/250.wav,LS2_2022-23,False,True,False,True,True,True
LS2/2022-23/330.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/134.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/228.wav,LS2_2022-23,True,True,True,False,False,True
LS2/2022-23/279.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/282.wav,LS2_2022-23,True,False,True,True,False,True
LS2/2022-23/236.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/78.wav,LS2_2022-23,True,True,True,False,True,False
LS2/2022-23/370.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/247.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/14.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/345.wav,LS2_2022-23,True,False,True,False,True,True
LS2/2022-23/259.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/195.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/24.wav,LS2_2022-23,False,True,False,True,False,True
LS2/2022-23/123.wav,LS2_2022-23,False,True,True,True,True,False
LS2/2022-23/202.wav,LS2_2022-23,False,False,True,True,True,True
LS2/2022-23/108.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/324.wav,LS2_2022-23,True,False,False,True,True,True
LS2/2022-23/52.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/80.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/31.wav,LS2_2022-23,True,False,True,True,True,False
LS2/2022-23/12.wav,LS2_2022-23,False,True,True,True,True,False
LS2/2022-23/291.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/316.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/4.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/113.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/111.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/16.wav,LS2_2022-23,True,False,True,True,False,True
LS2/2022-23/46.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/211.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/231.wav,LS2_2022-23,False,True,False,True,True,True
LS2/2022-23/103.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/5.wav,LS2_2022-23,False,False,True,True,True,False
LS2/2022-23/327.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/216.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/245.wav,LS2_2022-23,False,True,True,True,False,True
LS2/2022-23/207.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/263.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/357.wav,LS2_2022-23,True,True,False,False,True,True
LS2/2022-23/76.wav,LS2_2022-23,True,True,False,True,False,True
LS2/2022-23/157.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/96.wav,LS2_2022-23,False,False,True,True,True,True
LS2/2022-23/257.wav,LS2_2022-23,False,True,True,True,True,False
LS2/2022-23/185.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/124.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/225.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/367.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/287.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/261.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/290.wav,LS2_2022-23,True,True,False,True,False,True
LS2/2022-23/227.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/353.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/36.wav,LS2_2022-23,True,True,False,True,False,False
LS2/2022-23/82.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/139.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/238.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/213.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/387.wav,LS2_2022-23,False,True,True,True,True,False
LS2/2022-23/339.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/122.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/68.wav,LS2_2022-23,False,True,True,True,True,False
LS2/2022-23/197.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/268.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/153.wav,LS2_2022-23,True,True,True,False,False,False
LS2/2022-23/281.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/15.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/304.wav,LS2_2022-23,True,False,True,True,True,True
