file_name,class,is_train,is_train-fold_1,is_train-fold_2,is_train-fold_3,is_train-fold_4,is_train-fold_5
STENCH_2022-23_74.wav,STENCH_2022-23,False,True,False,True,True,True
STENCH_2022-23_20.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH_2022-23_60.wav,STENCH_2022-23,True,False,True,True,True,True
STENCH_2022-23_71.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_66.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH_2022-23_70.wav,STENCH_2022-23,False,False,True,True,True,False
STENCH_2022-23_35.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH_2022-23_84.wav,STENCH_2022-23,False,True,False,True,False,False
STENCH_2022-23_77.wav,STENCH_2022-23,True,False,True,False,True,True
STENCH_2022-23_72.wav,STENCH_2022-23,False,True,True,True,False,True
STENCH_2022-23_106.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_64.wav,STENCH_2022-23,True,False,True,True,False,False
STENCH_2022-23_97.wav,STENCH_2022-23,False,False,True,True,True,True
STENCH_2022-23_37.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_25.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_58.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_50.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_101.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_29.wav,STENCH_2022-23,True,True,True,False,True,True
STENCH_2022-23_75.wav,STENCH_2022-23,True,False,False,False,True,True
STENCH_2022-23_34.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH_2022-23_88.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_85.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH_2022-23_79.wav,STENCH_2022-23,False,True,True,False,True,True
STENCH_2022-23_39.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_1.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_83.wav,STENCH_2022-23,True,True,True,False,True,True
STENCH_2022-23_99.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_8.wav,STENCH_2022-23,True,False,True,False,True,True
STENCH_2022-23_91.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_53.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_11.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH_2022-23_19.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_40.wav,STENCH_2022-23,True,True,True,True,False,False
STENCH_2022-23_95.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_22.wav,STENCH_2022-23,True,True,False,True,True,False
STENCH_2022-23_30.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH_2022-23_102.wav,STENCH_2022-23,False,True,True,False,True,True
STENCH_2022-23_109.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_9.wav,STENCH_2022-23,True,False,True,True,True,False
STENCH_2022-23_89.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH_2022-23_32.wav,STENCH_2022-23,True,True,True,False,True,True
STENCH_2022-23_63.wav,STENCH_2022-23,True,True,True,False,False,True
STENCH_2022-23_107.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH_2022-23_42.wav,STENCH_2022-23,True,False,True,False,False,True
STENCH_2022-23_43.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH_2022-23_67.wav,STENCH_2022-23,False,True,True,True,True,False
STENCH_2022-23_94.wav,STENCH_2022-23,True,False,True,True,False,True
STENCH_2022-23_2.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_28.wav,STENCH_2022-23,True,False,True,True,True,True
STENCH_2022-23_59.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_47.wav,STENCH_2022-23,False,True,False,True,True,True
STENCH_2022-23_73.wav,STENCH_2022-23,True,False,True,True,True,False
STENCH_2022-23_65.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH_2022-23_78.wav,STENCH_2022-23,True,True,True,False,False,True
STENCH_2022-23_14.wav,STENCH_2022-23,False,True,True,False,True,False
STENCH_2022-23_24.wav,STENCH_2022-23,False,True,False,True,True,False
STENCH_2022-23_108.wav,STENCH_2022-23,False,False,True,False,True,True
STENCH_2022-23_52.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH_2022-23_80.wav,STENCH_2022-23,True,True,False,False,True,True
STENCH_2022-23_31.wav,STENCH_2022-23,False,True,True,True,True,True
STENCH_2022-23_12.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH_2022-23_4.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH_2022-23_16.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_46.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH_2022-23_103.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH_2022-23_5.wav,STENCH_2022-23,True,False,False,True,True,False
STENCH_2022-23_76.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH_2022-23_96.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_36.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH_2022-23_82.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_68.wav,STENCH_2022-23,True,True,False,True,True,True
STENCH_2022-23_15.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_86.wav,STENCH_2022-23,False,True,True,False,True,True
STENCH_2022-23_51.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_100.wav,STENCH_2022-23,True,True,True,True,False,True
STENCH_2022-23_21.wav,STENCH_2022-23,False,True,True,True,True,True
STENCH_2022-23_45.wav,STENCH_2022-23,False,True,False,True,True,True
STENCH_2022-23_105.wav,STENCH_2022-23,False,False,True,False,False,True
STENCH_2022-23_48.wav,STENCH_2022-23,False,False,True,True,False,False
STENCH_2022-23_92.wav,STENCH_2022-23,True,False,True,True,True,True
STENCH_2022-23_81.wav,STENCH_2022-23,False,True,True,False,True,False
STENCH_2022-23_26.wav,STENCH_2022-23,True,False,False,False,False,True
STENCH_2022-23_44.wav,STENCH_2022-23,True,False,True,True,True,False
STENCH_2022-23_41.wav,STENCH_2022-23,True,False,False,True,True,True
STENCH_2022-23_62.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_56.wav,STENCH_2022-23,False,True,True,False,False,True
STENCH_2022-23_33.wav,STENCH_2022-23,True,True,False,True,False,True
STENCH_2022-23_98.wav,STENCH_2022-23,True,True,True,False,False,True
STENCH_2022-23_7.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH_2022-23_49.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_61.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_54.wav,STENCH_2022-23,True,False,False,True,True,True
STENCH_2022-23_27.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_6.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_38.wav,STENCH_2022-23,True,True,True,True,True,False
STENCH_2022-23_23.wav,STENCH_2022-23,True,True,False,True,True,False
STENCH_2022-23_55.wav,STENCH_2022-23,True,True,True,False,True,True
STENCH_2022-23_104.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_90.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_10.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_69.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_87.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_3.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_18.wav,STENCH_2022-23,True,True,True,True,True,True
STENCH_2022-23_13.wav,STENCH_2022-23,True,True,True,False,True,True
STENCH_2022-23_17.wav,STENCH_2022-23,False,False,True,True,True,True
STENCH_2022-23_93.wav,STENCH_2022-23,True,True,True,True,True,True
LS2_2022-23_284.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_313.wav,LS2_2022-23,False,True,True,False,False,True
LS2_2022-23_57.wav,LS2_2022-23,True,False,False,True,False,True
LS2_2022-23_336.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_188.wav,LS2_2022-23,False,True,False,True,True,True
LS2_2022-23_270.wav,LS2_2022-23,True,True,False,True,True,False
LS2_2022-23_151.wav,LS2_2022-23,False,False,True,True,True,False
LS2_2022-23_0.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_249.wav,LS2_2022-23,False,True,False,True,True,True
LS2_2022-23_74.wav,LS2_2022-23,True,True,False,False,True,False
LS2_2022-23_198.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_20.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_60.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_112.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_71.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_66.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_70.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_35.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_164.wav,LS2_2022-23,True,False,True,True,True,False
LS2_2022-23_84.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_175.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_340.wav,LS2_2022-23,True,True,False,True,False,True
LS2_2022-23_199.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_243.wav,LS2_2022-23,False,True,True,False,False,True
LS2_2022-23_382.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_140.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_288.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_143.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_126.wav,LS2_2022-23,False,False,True,True,False,True
LS2_2022-23_77.wav,LS2_2022-23,True,True,False,False,True,True
LS2_2022-23_72.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_106.wav,LS2_2022-23,False,True,True,True,True,False
LS2_2022-23_181.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_64.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_97.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_138.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_366.wav,LS2_2022-23,True,False,True,False,False,True
LS2_2022-23_220.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_37.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_25.wav,LS2_2022-23,True,True,True,True,False,False
LS2_2022-23_201.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_355.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_163.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_368.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_371.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_273.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_170.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_222.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_229.wav,LS2_2022-23,True,True,False,True,True,False
LS2_2022-23_178.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_167.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_289.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_234.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_58.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_50.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_278.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_161.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_119.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_101.wav,LS2_2022-23,True,False,True,True,True,False
LS2_2022-23_360.wav,LS2_2022-23,False,True,False,True,True,False
LS2_2022-23_29.wav,LS2_2022-23,True,True,True,True,False,False
LS2_2022-23_155.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_332.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_121.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_325.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_208.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_75.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_34.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_88.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_85.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_337.wav,LS2_2022-23,True,True,False,True,True,False
LS2_2022-23_306.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_300.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_79.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_39.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_342.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_373.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_305.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_116.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_381.wav,LS2_2022-23,True,True,False,True,False,True
LS2_2022-23_133.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_1.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_83.wav,LS2_2022-23,False,True,True,True,False,True
LS2_2022-23_240.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_179.wav,LS2_2022-23,True,True,True,False,False,True
LS2_2022-23_187.wav,LS2_2022-23,False,True,True,True,False,True
LS2_2022-23_99.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_267.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_329.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_189.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_248.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_283.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_8.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_359.wav,LS2_2022-23,True,False,True,True,False,True
LS2_2022-23_239.wav,LS2_2022-23,True,True,True,False,False,True
LS2_2022-23_358.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_91.wav,LS2_2022-23,True,False,True,False,False,False
LS2_2022-23_338.wav,LS2_2022-23,False,False,True,True,True,False
LS2_2022-23_160.wav,LS2_2022-23,True,False,True,False,True,True
LS2_2022-23_53.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_374.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_260.wav,LS2_2022-23,False,True,True,True,False,False
LS2_2022-23_335.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_206.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_364.wav,LS2_2022-23,True,True,False,False,True,True
LS2_2022-23_322.wav,LS2_2022-23,False,False,True,True,True,True
LS2_2022-23_341.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_11.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_317.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_375.wav,LS2_2022-23,True,False,True,True,True,False
LS2_2022-23_296.wav,LS2_2022-23,True,False,True,True,True,False
LS2_2022-23_162.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_190.wav,LS2_2022-23,False,False,True,True,True,True
LS2_2022-23_286.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_19.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_254.wav,LS2_2022-23,False,False,False,True,False,True
LS2_2022-23_40.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_307.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_266.wav,LS2_2022-23,True,True,False,False,True,True
LS2_2022-23_343.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_147.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_186.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_223.wav,LS2_2022-23,False,False,True,True,True,False
LS2_2022-23_212.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_349.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_95.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_237.wav,LS2_2022-23,True,True,False,True,False,True
LS2_2022-23_258.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_356.wav,LS2_2022-23,False,False,True,False,True,False
LS2_2022-23_166.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_233.wav,LS2_2022-23,True,False,True,True,True,False
LS2_2022-23_311.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_297.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_354.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_156.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_299.wav,LS2_2022-23,True,True,False,False,True,True
LS2_2022-23_323.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_226.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_230.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_191.wav,LS2_2022-23,True,True,True,False,True,False
LS2_2022-23_203.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_22.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_125.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_275.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_165.wav,LS2_2022-23,True,False,False,True,True,True
LS2_2022-23_301.wav,LS2_2022-23,False,True,False,True,True,True
LS2_2022-23_30.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_102.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_176.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_348.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_109.wav,LS2_2022-23,True,False,True,True,False,False
LS2_2022-23_180.wav,LS2_2022-23,False,True,False,True,False,True
LS2_2022-23_218.wav,LS2_2022-23,False,True,True,True,False,True
LS2_2022-23_256.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_9.wav,LS2_2022-23,True,True,False,False,True,False
LS2_2022-23_215.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_154.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_351.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_242.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_118.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_334.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_277.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_362.wav,LS2_2022-23,True,True,False,True,False,True
LS2_2022-23_369.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_293.wav,LS2_2022-23,True,False,True,False,True,False
LS2_2022-23_89.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_232.wav,LS2_2022-23,True,True,False,False,True,True
LS2_2022-23_172.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_271.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_32.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_63.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_145.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_377.wav,LS2_2022-23,False,True,True,True,False,True
LS2_2022-23_312.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_107.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_309.wav,LS2_2022-23,True,True,False,True,True,False
LS2_2022-23_384.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_328.wav,LS2_2022-23,False,False,False,True,True,False
LS2_2022-23_130.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_346.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_310.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_136.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_262.wav,LS2_2022-23,True,True,True,False,True,False
LS2_2022-23_252.wav,LS2_2022-23,False,True,True,False,True,False
LS2_2022-23_42.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_269.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_194.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_159.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_285.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_120.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_347.wav,LS2_2022-23,True,True,False,True,False,True
LS2_2022-23_43.wav,LS2_2022-23,False,False,False,True,True,False
LS2_2022-23_148.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_214.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_67.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_94.wav,LS2_2022-23,False,True,True,True,False,True
LS2_2022-23_372.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_2.wav,LS2_2022-23,False,True,True,True,False,True
LS2_2022-23_28.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_182.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_221.wav,LS2_2022-23,True,True,True,True,False,False
LS2_2022-23_59.wav,LS2_2022-23,True,True,False,True,True,False
LS2_2022-23_184.wav,LS2_2022-23,True,True,False,False,True,True
LS2_2022-23_158.wav,LS2_2022-23,True,False,True,False,True,True
LS2_2022-23_253.wav,LS2_2022-23,False,False,True,True,False,False
LS2_2022-23_149.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_47.wav,LS2_2022-23,False,False,True,True,False,False
LS2_2022-23_352.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_320.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_331.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_73.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_318.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_295.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_200.wav,LS2_2022-23,True,False,True,False,True,True
LS2_2022-23_65.wav,LS2_2022-23,False,True,True,True,True,False
LS2_2022-23_315.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_250.wav,LS2_2022-23,False,True,False,True,True,True
LS2_2022-23_330.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_134.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_228.wav,LS2_2022-23,True,True,True,False,False,True
LS2_2022-23_279.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_282.wav,LS2_2022-23,True,False,True,True,False,True
LS2_2022-23_236.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_78.wav,LS2_2022-23,True,True,True,False,True,False
LS2_2022-23_370.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_247.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_14.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_345.wav,LS2_2022-23,True,False,True,False,True,True
LS2_2022-23_259.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_195.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_24.wav,LS2_2022-23,False,True,False,True,False,True
LS2_2022-23_123.wav,LS2_2022-23,False,True,True,True,True,False
LS2_2022-23_202.wav,LS2_2022-23,False,False,True,True,True,True
LS2_2022-23_108.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_324.wav,LS2_2022-23,True,False,False,True,True,True
LS2_2022-23_52.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_80.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_31.wav,LS2_2022-23,True,False,True,True,True,False
LS2_2022-23_12.wav,LS2_2022-23,False,True,True,True,True,False
LS2_2022-23_291.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_316.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_4.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_113.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_111.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_16.wav,LS2_2022-23,True,False,True,True,False,True
LS2_2022-23_46.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_211.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_231.wav,LS2_2022-23,False,True,False,True,True,True
LS2_2022-23_103.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_5.wav,LS2_2022-23,False,False,True,True,True,False
LS2_2022-23_327.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_216.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_245.wav,LS2_2022-23,False,True,True,True,False,True
LS2_2022-23_207.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_263.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_357.wav,LS2_2022-23,True,True,False,False,True,True
LS2_2022-23_76.wav,LS2_2022-23,True,True,False,True,False,True
LS2_2022-23_157.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_96.wav,LS2_2022-23,False,False,True,True,True,True
LS2_2022-23_257.wav,LS2_2022-23,False,True,True,True,True,False
LS2_2022-23_185.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_124.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_225.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_367.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_287.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_261.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_290.wav,LS2_2022-23,True,True,False,True,False,True
LS2_2022-23_227.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_353.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_36.wav,LS2_2022-23,True,True,False,True,False,False
LS2_2022-23_82.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_139.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_238.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_213.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_387.wav,LS2_2022-23,False,True,True,True,True,False
LS2_2022-23_339.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_122.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_68.wav,LS2_2022-23,False,True,True,True,True,False
LS2_2022-23_197.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_268.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_153.wav,LS2_2022-23,True,True,True,False,False,False
LS2_2022-23_281.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_15.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_304.wav,LS2_2022-23,True,False,True,True,True,True
